scene,frame,generation,pages,palettes,bytes,hash,stage_us,encode_us,queue_us,commit_us
3068,4472,957,3,6,18588,d54caaf7432896df,1234.600,6.600,9.900,11.800
3069,4473,958,3,4,16524,a73d713fbf8de976,1233.400,4.300,10.900,11.500
3070,4474,959,3,3,15492,00068f569f7ed792,1543.500,3.800,11.100,11.900
3071,4475,960,3,4,16524,6f82574b487993b1,1646.300,6.000,11.400,11.700
3072,4476,961,3,4,16524,3ed9afed44ca05db,1273.600,7.200,9.700,12.300
3073,4477,962,3,4,16524,c05037e4dbe256c5,1222.700,5.700,10.200,11.700
3074,4478,963,3,7,19620,0cd01097d3d908eb,1276.100,5.300,10.000,11.500
3075,4479,964,3,7,19620,d5e1be07e0567943,1260.200,5.600,9.700,11.400
3076,4480,965,3,9,21684,51a92eafd2d9f850,1639.100,7.400,11.100,12.200
3077,4481,966,3,8,20652,8c0db58c9532e144,1238.600,5.400,9.000,12.000
3078,4482,967,3,9,21684,b09875bba362bbdc,1295.000,6.100,9.400,11.700
3079,4483,968,3,10,22716,b944ab02a5cb1ae6,1256.800,8.800,13.800,11.900
3080,4484,969,3,11,23748,25d3b8fe3ebc9941,1267.200,7.400,10.400,12.000
3081,4485,970,3,10,22716,4441f180f5e28373,1383.500,5.600,10.200,12.000
3082,4486,971,3,11,23748,dd752559d96d1fda,1257.200,6.300,9.400,12.100
3083,4487,972,3,12,24780,8d9a6c68f9b78efc,1383.400,7.100,10.300,11.900
3084,4488,973,3,12,24780,b5aefce6ab270d7a,1309.500,6.600,12.300,11.500
3085,4489,974,3,12,24780,12e81db2fe6b7fcc,1800.900,14.400,12.800,12.100
3086,4490,975,3,13,25812,86397627b72f49bb,1337.600,7.300,12.700,12.400
3087,4491,976,3,13,25812,0b81f1cc7009540a,1350.300,7.600,11.800,11.800
3088,4492,977,3,13,25812,8cd2828351c2ebe9,1253.900,7.500,10.900,11.500
3089,4493,978,3,13,25812,1dd3ad5a9e6a5258,1802.700,10.600,11.900,12.100
3090,4494,979,3,13,25812,eee90e798d671f24,1295.300,7.000,10.900,12.000
3091,4495,980,3,13,25812,1a7d98830d5392f0,1235.400,6.800,10.400,11.500
3092,4496,981,3,13,25812,9ac895234109a968,1354.100,7.800,9.000,11.500
3093,4497,982,3,13,25812,102e7aa0781a7e71,1568.700,9.700,14.500,12.100
3094,4498,983,3,13,25812,24044dd28bbbeb5a,1384.300,6.900,10.100,11.500
3095,4499,984,3,13,25812,12cde29fac2fbf22,1296.900,6.600,10.000,11.700
3096,4500,985,3,13,25812,0419449e1af126d4,1351.700,7.600,11.500,11.800
3097,4501,986,3,13,25812,b2643d940f3f8aa6,1338.900,8.800,12.200,12.100
3098,4502,987,3,13,25812,4d5051dbbcf1307f,1285.900,10.000,10.300,11.400
3099,4503,988,3,13,25812,e2bd80fd2a4b8d38,1306.100,7.900,9.800,11.500
3100,4504,989,3,13,25812,d52d1a28e0bba9ec,1449.200,7.900,10.600,11.700
3101,4505,990,3,13,25812,2acad4cc06fd57a9,1259.000,6.300,11.200,11.400
3102,4506,991,3,13,25812,ff6f7142924fa01b,1899.700,7.400,12.600,11.700
3103,4507,992,3,13,25812,7b84c0698de51c73,1269.000,7.500,10.000,11.600
3104,4509,993,3,13,25812,e1dff6e265a13808,1260.300,5.900,9.500,12.600
3105,4510,994,3,13,25812,c7fcafba90c4368c,1417.300,7.500,12.400,11.900
3106,4511,995,3,13,25812,5970562a70d4c0a9,1247.400,6.800,11.500,11.700
3107,4512,996,3,13,25812,9b6e22baff32a8ec,1468.600,8.300,11.500,11.800
3108,4513,997,3,13,25812,3400bbfbaa8c5870,1239.400,6.800,9.800,11.500
3109,4514,998,3,13,25812,5dc846d953af4342,1308.800,7.200,10.100,11.600
3110,4515,999,3,13,25812,b9d243e73c2e049a,1265.100,7.500,10.400,11.600
3111,4516,1000,3,13,25812,22dc8b8b801f4e09,1404.900,10.200,11.900,11.700
3112,4517,1001,3,13,25812,54230505b9d74c59,1315.400,7.800,9.800,11.400
3113,4518,1002,3,13,25812,c8b9fa6ae8d7a426,1243.700,7.200,10.400,12.800
3114,4519,1003,3,13,25812,47dac901811997ee,1259.700,8.600,10.800,12.700
3115,4520,1004,3,12,24780,4d6ef6bb1ab967a3,1236.800,7.400,11.200,11.600
3116,4521,1005,3,12,24780,75a5aec75e800772,1679.000,8.100,11.300,11.700
3117,4522,1006,3,13,25812,14b16a71a947102a,1235.100,7.400,9.900,12.200
3118,4523,1007,3,12,24780,dfde56c21e05dc7b,1298.200,7.600,10.700,11.500
3119,4524,1008,3,11,23748,2b2ed77c3661cbfd,1280.200,5.900,11.000,11.400
3120,4525,1009,3,11,23748,93db1f9ea3140776,1413.900,6.700,12.000,12.200
3121,4526,1010,3,11,23748,643f3b959a85c076,1321.900,6.700,10.900,11.900
3122,4527,1011,3,11,23748,615326bcef82e5f6,1232.200,5.200,9.700,11.500
3123,4528,1012,3,11,23748,329d651df38ed599,1247.600,7.200,9.600,11.400
3124,4529,1013,3,3,15492,341ca448a3fda776,1377.000,4.200,10.100,11.600
3125,4530,1014,3,2,14460,1ad359ac6078ed74,1476.600,4.900,11.000,11.700
3126,4531,1015,3,2,14460,8592951cf0a0013b,1321.400,4.200,10.200,11.600
3127,4532,1016,3,2,14460,36e83cabfd5f2b6a,1361.100,4.800,10.600,11.700
3128,4533,1017,3,2,14460,2599957f993b6b55,1218.100,9.700,8.600,11.500
3129,4534,1018,3,2,14460,42ae44d9b5004e03,1253.300,4.600,127.700,11.700
3130,4535,1019,3,1,13428,28952f8390d93fce,1617.900,4.300,10.400,12.300
3131,4536,1020,3,1,13428,074cc94fb7306ad3,1272.500,4.300,11.000,11.300
3132,4537,1021,3,1,13428,bc821b32ab0891fd,1503.300,4.500,10.400,11.600
3133,4538,1022,3,1,13428,ec626860cc387cef,1327.300,4.400,10.000,11.300
3134,4539,1023,3,2,14460,af2d3b4cbb7d627f,1224.000,3.700,9.300,11.400
3135,4540,1024,3,2,14460,ef85ff84e93433df,1246.200,5.700,10.300,11.900
3136,4541,1025,3,1,13428,67ea42960a1a21ce,1409.200,6.100,10.900,11.900
3137,4542,1026,3,1,13428,60d0bf4b7423e571,1287.900,5.700,10.100,11.700
3138,4543,1027,3,2,14460,ee0fc05ad065d68d,1304.500,4.200,8.600,12.200
3139,4544,1028,3,1,13428,e650399ce1b08cda,1254.200,3.900,9.600,11.400
3140,4545,1029,3,2,14460,3dc94cf5c849e123,1263.900,4.600,12.500,12.000
3141,4546,1030,3,2,14460,88ab23fbec5d392e,1731.400,7.200,11.300,12.100
3142,4547,1031,3,1,13428,4853a538b6957a09,1535.800,5.100,11.700,11.800
3143,4548,1032,3,1,13428,7eaebcc400c07732,1379.200,4.700,11.800,11.600
3144,4549,1033,3,1,13428,36dc82cda77f39fb,1441.100,5.000,11.400,12.100
3145,4550,1034,3,1,13428,b1bb22cc47f89831,1401.700,5.100,10.800,11.700
3146,4551,1035,3,2,14460,c515566659752657,1837.000,6.700,11.000,12.400
3147,4552,1036,3,2,14460,1dcc07ebf6f51be2,1389.600,5.100,9.700,12.000
3148,4553,1037,3,2,14460,72a5102e5ca912ac,1261.700,4.100,9.400,11.700
3149,4554,1038,3,2,14460,1d0fef683e6693ee,1268.000,4.100,10.300,11.400
3150,4555,1039,3,2,14460,32c2bf5e731cd226,1310.300,5.300,10.100,11.800
3151,4556,1040,3,3,15492,ae2a71f27c56743d,1258.900,3.900,9.300,11.600
3152,4557,1041,3,3,15492,de1c72923fc1235e,1488.900,5.400,10.600,11.900
3153,4558,1042,3,4,16524,41f8021e069f94b5,1774.800,5.900,11.100,12.200
3154,4559,1043,3,4,16524,1fee7d0bfbad4109,1235.900,6.400,9.800,12.200
3155,4560,1044,3,3,15492,b6f6605501d16e15,1244.200,5.200,9.900,11.800
3156,4561,1045,3,3,15492,eee6e8e9f46a05d8,1370.800,18.000,11.100,11.400
3157,4562,1046,3,4,16524,26a89da68d48fcf4,1274.000,4.600,15.300,11.800
3158,4563,1047,3,4,16524,0cdd7d08444d1098,1784.300,7.100,11.100,12.000
3159,4564,1048,3,4,16524,27f1e6d213674b02,1408.400,5.300,9.900,11.400
3160,4565,1049,3,4,16524,39c3eebfd4d26181,1262.900,4.400,10.100,11.400
3161,4566,1050,3,4,16524,2c3cdd9585b6fa75,1342.500,4.800,10.500,11.300
3162,4567,1051,3,4,16524,f65691a460a31052,1248.100,4.900,10.200,11.600
3163,4568,1052,3,5,17556,a9eafaa77283dd37,1490.300,5.900,9.900,11.800
3164,4569,1053,3,5,17556,0c6badfd8f9bb7a2,1256.000,6.200,10.200,11.900
3165,4570,1054,3,4,16524,41c90b9887de30fa,1628.400,5.800,9.700,11.400
3166,4571,1055,3,4,16524,02d481e53d1d1bf8,1216.500,4.100,9.600,11.500
3167,4572,1056,3,4,16524,bd2e555fe723ec4b,1258.900,4.700,9.500,11.500
3168,4573,1057,3,4,16524,51b860d268090a3f,1265.400,4.800,9.700,12.500
3169,4574,1058,3,4,16524,20df5cb4f01f4ff2,1266.700,8.400,10.200,11.500
3170,4575,1059,3,2,14460,d1bba8c5754a2d51,1261.300,4.400,10.700,11.600
3171,4576,1060,3,3,15492,f1c3a165c684c4b8,1559.900,6.400,10.800,11.600
3172,4577,1061,3,4,16524,703615640cce04fb,1807.900,6.400,11.700,12.200
3173,4578,1062,3,5,17556,d1ffa285bbacdcd8,1242.500,4.600,10.100,11.400
3174,4579,1063,3,5,17556,304406c37e34f86c,1580.800,9.300,10.400,12.100
3175,4580,1064,3,6,18588,c4a588240c71a7d4,1253.300,5.200,10.100,11.500
3176,4581,1065,3,5,17556,a2cb1983cd8c2305,1325.000,4.500,10.100,11.500
3177,4582,1066,3,5,17556,78e8c65ec565ffe9,1239.300,5.200,10.500,11.400
3178,4583,1067,3,5,17556,f5b5615982563577,1821.600,5.700,10.500,11.400
3179,4584,1068,3,5,17556,247d7afe085e372f,1291.500,5.000,8.500,11.600
3180,4585,1069,3,4,16524,db4a8cc6ff060e36,1382.500,6.700,10.100,24.100
3181,4586,1070,3,6,18588,5f5bc416569eb9e1,1238.300,4.900,8.900,11.500
3182,4587,1071,3,6,18588,d02c7d9b6f37854e,1640.500,5.700,11.400,11.900
3183,4588,1072,3,6,18588,8adadfabf0b87dd4,1258.000,5.100,10.900,11.300
3184,4589,1073,3,6,18588,05fad7e8e03102b4,1235.100,4.400,9.800,11.400
3185,4590,1074,3,5,17556,c114d21eb4a252b4,1706.200,7.600,10.200,11.900
3186,4591,1075,3,3,15492,132a5bf4ee9ac12b,1277.800,5.600,9.900,11.600
3187,4592,1076,3,4,16524,5988cc5a7fa9023c,1267.500,5.300,10.900,11.600
3188,4593,1077,3,4,16524,076cdfea025cdd15,1236.700,4.800,9.900,11.600
3189,4594,1078,3,5,17556,d7553e1dd9f74405,1231.200,5.000,9.700,11.400
3190,4595,1079,3,5,17556,0fd83f7662f5afa8,1236.300,4.500,10.300,16.900
3191,4596,1080,3,5,17556,17117463a63a841b,1611.500,5.700,10.300,11.800
3192,4597,1081,3,5,17556,21f8ee18a21204c6,1393.700,5.700,11.900,12.200
3193,4598,1082,3,4,16524,67df4d61d238a4da,1287.000,5.900,9.200,11.500
3194,4599,1083,3,5,17556,c6f187394431cb85,1280.000,5.500,9.300,11.500
3195,4600,1084,3,5,17556,1a6e370beb26a5b2,1453.100,5.100,9.600,12.000
3196,4601,1085,3,4,16524,a4f3d611c476aeb1,1223.400,5.100,9.400,11.600
3197,4602,1086,3,5,17556,e1cf824e38c5796a,1833.200,5.800,14.300,13.000
3198,4603,1087,3,4,16524,0d9dd6758183a7cf,1357.800,4.800,10.600,12.500
3199,4604,1088,3,4,16524,cca2c4f23764f5d2,1331.900,4.500,10.600,11.400
3200,4605,1089,3,3,15492,14e510bbc1f74352,1330.200,5.800,10.100,11.700
3201,4606,1090,3,3,15492,ae0e731175202bbc,1525.400,7.300,11.800,12.000
3202,4607,1091,3,3,15492,91a46814faae506d,1662.600,7.000,13.800,12.000
3203,4608,1092,3,3,15492,404fc0f677bd0692,1640.400,16.600,11.500,11.900
3204,4609,1093,3,3,15492,af9b6e32c213b786,1504.900,6.000,12.000,11.600
3205,4610,1094,3,4,16524,960bab8b1a89d51f,1377.200,4.700,12.200,12.600
3206,4611,1095,3,5,17556,f4192d673fda74a4,1467.400,8.500,12.300,12.900
3207,4612,1096,3,4,16524,e6b4d36e1d2132dd,1290.800,7.000,11.200,12.100
3208,4613,1097,3,5,17556,96093a5ebc2f46b5,1269.100,4.600,11.300,11.800
3209,4614,1098,3,4,16524,e15b4793306213d1,1395.500,5.000,11.200,11.800
3210,4615,1099,3,5,17556,657281480305d586,2014.700,7.600,13.600,12.700
3211,4616,1100,3,5,17556,7694ffaff1f4acd6,1268.500,4.900,11.400,11.700
3212,4617,1101,3,4,16524,0ffd0be7cd14732f,1250.300,5.000,10.900,11.800
3213,4618,1102,3,4,16524,240c208c38c6290a,1259.500,4.500,9.800,11.500
3214,4619,1103,3,6,18588,f9dca6fc90cc695f,1256.500,5.200,9.500,11.400
3215,4620,1104,3,6,18588,081bcb9b01992c1c,1341.800,6.400,10.600,11.500
3216,4621,1105,3,6,18588,429e568526aadcd9,1292.800,6.200,12.000,12.700
3217,4622,1106,3,6,18588,94ad16b0094e8a85,1558.200,5.300,10.700,11.400
3218,4623,1107,3,5,17556,f8dc618399674ad0,1349.700,5.700,9.400,11.800
3219,4624,1108,3,5,17556,c01f0984c55bddfd,1261.500,4.600,9.500,11.400
3220,4625,1109,3,5,17556,5be3febcdf6d0821,1299.700,5.500,25.300,12.900
3221,4626,1110,3,5,17556,0ac0e638ecdb0ec8,1359.800,4.800,10.600,11.600
3222,4627,1111,3,6,18588,10f8d7f1528bbf3e,1378.200,6.900,11.400,11.900
3223,4628,1112,3,5,17556,111568e184de343a,1814.400,5.600,10.300,11.700
3224,4629,1113,3,6,18588,5d939af28f4a40c1,1225.800,5.100,9.700,11.400
3225,4630,1114,3,4,16524,35527723dcc5d0b5,1241.000,4.400,9.500,11.200
3226,4631,1115,3,4,16524,b824db7b6a010953,1398.000,6.000,10.700,11.600
3227,4632,1116,3,4,16524,615ec05361f47303,1378.000,6.600,10.500,11.500
3228,4633,1117,3,4,16524,45b6504f0d3b6e3a,1234.600,5.500,9.500,11.500
3229,4634,1118,3,4,16524,ebd2137076fab3a6,1279.200,5.300,9.400,11.900
3230,4635,1119,3,5,17556,e4990c213ea3aeba,1792.000,5.900,11.900,11.800
3231,4636,1120,3,5,17556,4fa3a286bf4e84e0,1268.700,5.600,11.800,11.200
3232,4637,1121,3,4,16524,204de1d99e621997,1238.100,4.700,11.500,11.400
3233,4638,1122,3,3,15492,5962f89c5b4381c9,1304.300,4.700,10.700,12.000
3234,4639,1123,3,2,14460,35f9242110575690,1380.900,4.600,10.600,11.800
3235,4640,1124,3,2,14460,f7f36d775c6a6476,1336.600,4.700,11.000,11.700
3236,4641,1125,3,2,14460,288bdfd184b76190,1663.300,4.000,10.700,11.500
3237,4642,1126,3,2,14460,70c7b3cb84bcedef,1246.000,4.300,10.600,11.600
3238,4643,1127,3,2,14460,4b466273d62e2dea,1290.300,3.500,9.100,11.400
3239,4644,1128,3,1,13428,d283af2f1a0f19da,1400.600,6.000,11.400,12.600
3240,4645,1129,3,1,13428,c88904dc32758507,1375.300,4.600,10.400,11.900
3241,4646,1130,3,1,13428,e8c813965c089f72,1403.800,4.900,12.000,13.000
3242,4647,1131,3,2,14460,8d01c67f1f1dfecf,1516.000,3.900,10.100,11.700
3243,4648,1132,3,2,14460,1442c37146e97934,1231.200,4.000,10.300,11.600
3244,4649,1133,3,2,14460,018fb23f4b857ade,1236.700,4.200,9.600,12.000
3245,4650,1134,3,2,14460,ad9d18acee606c70,1264.100,4.200,9.000,11.400
3246,4651,1135,3,2,14460,a401606edb00b3ae,1330.000,6.500,10.400,12.100
3247,4652,1136,3,2,14460,4430859c51d98ad3,1728.000,4.800,11.000,11.700
3248,4653,1137,3,2,14460,956251d57a55d97f,1399.000,4.900,10.400,11.400
3249,4654,1138,3,2,14460,c5d1e4f687b8a964,1511.000,4.200,10.300,11.600
3250,4655,1139,3,2,14460,7483ba7cbc7403a5,1310.500,4.600,11.000,11.700
3251,4656,1140,3,2,14460,f3e7f770ea2e42f0,1242.500,3.700,11.000,11.400
3252,4657,1141,3,2,14460,0d6a148c48963385,1245.300,2.800,10.600,11.300
3253,4658,1142,3,5,17556,804ca4a187f80327,1237.500,5.300,8.600,11.600
3254,4659,1143,3,6,18588,159f20d3b0c0b64f,1439.000,5.900,10.500,12.500
3255,4660,1144,3,6,18588,c01e50c20a3b7a1b,1238.900,5.200,10.300,11.400
3256,4661,1145,3,6,18588,195912c5ca58adf3,2372.000,9.700,12.700,12.400
3257,4662,1146,3,6,18588,d87411db12d72b97,1295.100,6.500,10.100,11.400
3258,4663,1147,3,7,19620,11b202df52c6e82d,1229.500,5.300,10.100,11.900
3259,4664,1148,3,6,18588,826e521da776719d,1241.000,5.700,8.900,11.600
3260,4665,1149,3,6,18588,235896471113e1f4,1268.900,6.100,9.600,11.600
3261,4666,1150,3,6,18588,50653aca980163c5,1299.200,5.900,10.200,11.500
3262,4667,1151,3,7,19620,ac5ef4f10dc3a3fa,1748.500,8.200,12.700,11.900
3263,4668,1152,3,8,20652,741212756f2cab20,1369.000,7.000,11.600,12.200
3264,4669,1153,3,8,20652,7bb414303c27bb31,1422.000,7.400,12.400,12.200
3265,4670,1154,3,9,21684,5ae6797985bdc47d,1423.000,8.000,11.200,12.000
3266,4671,1155,3,9,21684,ab6d0a8edd7dbd1c,1262.900,6.600,9.400,11.700
3267,4672,1156,3,8,20652,3bcf7bac6ba57793,1553.500,4.900,9.700,11.500
3268,4673,1157,3,8,20652,2408346a78f0c19f,1257.300,6.400,10.200,11.600
3269,4674,1158,3,8,20652,f9fbbffaaeb67366,1250.500,6.800,10.100,11.600
3270,4675,1159,3,8,20652,547d1b71ebf3e8fb,1285.600,6.200,10.800,12.100
3271,4676,1160,3,9,21684,f54017f907821f23,1303.000,7.100,10.900,13.000
3272,4677,1161,3,10,22716,634f3046a952be1e,1347.600,5.400,10.700,11.500
3273,4678,1162,3,10,22716,418ad7b5d813de92,1242.800,6.100,10.700,11.500
3274,4679,1163,3,10,22716,0f8be12a805f13a1,1335.900,7.100,11.600,11.700
3275,4680,1164,3,9,21684,44e8277235e82abd,1249.900,5.800,10.400,11.700
3276,4681,1165,3,9,21684,7268aa9566532885,1697.200,8.300,11.200,11.600
3277,4682,1166,3,11,23748,926e1832b63b2cf0,1247.500,6.600,8.900,11.600
3278,4683,1167,3,11,23748,ddb353b50e20323c,1270.100,7.600,10.500,11.600
3279,4684,1168,3,10,22716,d2d16c25ab3c4dd9,1248.000,6.000,9.400,11.500
3280,4685,1169,3,11,23748,5cd67139b736e792,1223.100,6.300,9.500,11.400
3281,4686,1170,3,11,23748,0c75d040cadffe92,1756.000,7.200,10.800,11.900
3282,4687,1171,3,12,24780,2d58799559b6096f,1277.800,6.900,10.300,11.400
3283,4688,1172,3,12,24780,261676e234bbd702,1262.500,7.100,10.600,11.800
3284,4689,1173,3,12,24780,c20fd3707e666cfa,1526.500,8.000,9.900,11.600
3285,4690,1174,3,12,24780,55a01e2d96921cff,1650.900,7.400,10.800,12.500
3286,4691,1175,3,12,24780,320afa8f04346239,1255.300,6.200,10.300,11.400
3287,4692,1176,3,12,24780,01f333000d33581d,1329.100,8.900,11.400,12.900
3288,4693,1177,3,12,24780,f9fec012add7bf75,1339.800,7.700,9.400,12.100
3289,4694,1178,3,12,24780,2ce38960051f1cc6,1689.300,6.700,13.000,11.500
3290,4695,1179,3,12,24780,b3507d8407b6344c,1401.200,7.600,9.800,12.100
3291,4696,1180,3,14,26844,9774b49e060cb6f1,1288.900,9.000,11.100,11.700
3292,4697,1181,3,13,25812,6b52668a0fd2bb61,1287.600,6.000,10.100,11.400
3293,4698,1182,3,15,27876,b79c9344de0598bc,2115.500,9.000,14.700,12.700
3294,4699,1183,3,13,25812,c589ffbf2ce6ae72,1241.200,7.400,9.100,11.900
3295,4700,1184,3,15,27876,298a69f3833ab270,1335.200,7.600,10.900,11.400
3296,4701,1185,3,15,27876,d36614890d797683,1268.500,46.900,12.800,11.900
3297,4702,1186,3,15,27876,3a6dba61183011ab,1265.200,7.200,9.300,11.700
3298,4703,1187,3,17,29940,9e117ff7a77ca3fb,1247.000,8.900,9.600,11.600
3299,4704,1188,3,17,29940,4b2509e3a44597cc,1495.400,10.900,11.900,12.100
3300,4705,1189,3,14,26844,9db5b89ba3ab5fa8,1828.600,10.700,11.700,11.900
3301,4706,1190,3,15,27876,625dbd1a6ffe4178,1295.500,7.700,10.700,12.100
3302,4707,1191,3,17,29940,e6be230e6c37eccb,1326.800,7.600,12.200,11.600
3303,4708,1192,3,15,27876,4a653609bcfced93,2065.200,9.400,12.300,11.800
3304,4709,1193,3,14,26844,c0839ac8fca6b181,1343.200,7.000,11.600,12.400
3305,4710,1194,3,13,25812,2e53aa2eda5f107e,1772.700,8.800,12.900,12.200
3306,4711,1195,3,14,26844,e57e9d9ce03404ce,1280.900,8.400,10.200,11.400
3307,4712,1196,3,16,28908,1181c46758061069,1234.500,6.700,10.500,11.700
3308,4713,1197,3,17,29940,09fb99b028c48f92,2044.000,8.500,12.200,11.600
3309,4714,1198,3,16,28908,de477a32bd47fec9,1598.400,10.400,11.700,11.700
3310,4715,1199,3,16,28908,037ad9db39ff4626,1518.000,9.000,13.100,11.800
3311,4716,1200,3,14,26844,45a94562d17a07b3,1379.400,8.800,10.100,12.800
3312,4717,1201,3,14,26844,69df4fa568949f45,1234.400,7.200,10.700,11.500
3313,4718,1202,3,15,27876,97e0cef02a1b69e1,1731.800,9.200,11.200,11.500
3314,4719,1203,3,16,28908,6060d617c3410942,1421.700,8.900,11.900,11.800
3315,4720,1204,3,15,27876,74677bb314bf48fe,1444.700,7.400,10.300,11.500
3316,4721,1205,3,14,26844,fb52cadc5f0290b2,1319.500,8.100,11.800,11.400
3317,4722,1206,3,15,27876,1e04e74c8f661e29,1291.400,7.900,10.300,11.600
3318,4723,1207,3,15,27876,6d642410e524ae80,1704.500,11.100,14.600,12.300
3319,4724,1208,3,14,26844,bd4e63a06d6d0288,1372.700,10.100,11.300,11.700
3320,4725,1209,3,15,27876,b11fadfef7d06e83,1540.500,9.500,12.300,12.100
3321,4726,1210,3,15,27876,0bbbe1328b3a83d2,1248.800,7.200,10.300,12.000
3322,4727,1211,3,15,27876,1e30de4414228f2a,1282.800,8.400,11.500,11.600
3323,4728,1212,3,15,27876,aebb2b37c43d5792,1311.000,7.700,13.500,11.900
3324,4729,1213,3,15,27876,4f4a4d746e29d0ef,1254.300,6.000,9.900,11.700
3325,4730,1214,3,15,27876,b624c73a62d02ebb,1228.200,6.700,9.900,11.300
3326,4731,1215,3,14,26844,869a527c02be227e,1770.800,8.800,11.100,11.400
3327,4732,1216,3,14,26844,112936317c5798ac,1623.300,8.500,12.300,11.700
3328,4733,1217,3,15,27876,7f9afc117fdfd026,1332.700,7.100,10.500,11.800
3329,4734,1218,3,15,27876,9311f01a586aa540,1264.200,7.600,9.400,11.400
3330,4735,1219,3,15,27876,19c1831788d8fb19,1288.700,9.400,11.200,12.100
3331,4736,1220,3,14,26844,655e9c0119a04231,1477.900,7.400,12.600,11.700
3332,4737,1221,3,17,29940,51363427a9e3a0b0,1277.800,6.800,11.200,11.400
3333,4738,1222,3,15,27876,d73b0fc99e0dfaca,1278.800,7.500,10.400,11.900
3334,4739,1223,3,15,27876,e98152a15b40710e,1285.900,7.800,10.300,11.900
3335,4740,1224,3,14,26844,06d8704173ddd8d8,1247.900,6.300,10.000,11.900
3336,4741,1225,3,14,26844,6be23c94e48fbcf6,1487.300,6.700,10.500,12.300
3337,4742,1226,3,14,26844,08352b1cf51d2985,1330.500,8.500,10.600,11.600
3338,4743,1227,3,15,27876,da6c2172a8021ad3,1382.900,7.600,10.100,11.600
3339,4744,1228,3,15,27876,0445c6438a173005,1858.700,8.700,12.600,11.900
3340,4745,1229,3,14,26844,0eed5dba688a27f4,1288.000,9.600,13.400,12.100
3341,4746,1230,3,15,27876,0f55a628b67a4390,1239.900,8.200,9.200,11.300
3342,4747,1231,3,14,26844,07e6f3bc8aab3589,1652.700,7.400,12.200,12.100
3343,4748,1232,3,15,27876,3b7db6095c60163b,1510.700,8.700,11.000,11.800
3344,4749,1233,3,15,27876,131c6156c831741b,1236.200,8.800,10.900,12.000
3345,4750,1234,3,15,27876,1fb00ec7167336a7,1881.700,8.500,13.100,13.000
3346,4751,1235,3,15,27876,f26fdd5b1894397e,1235.000,7.000,11.100,11.700
3347,4752,1236,3,15,27876,4ed5c4f9b00e1cbb,1267.700,7.600,10.000,11.300
3348,4753,1237,3,15,27876,d881e85b6e27d1eb,1651.700,7.400,11.200,11.500
3349,4754,1238,3,14,26844,9bda1f54e7b4ecd1,1224.700,6.100,9.300,11.500
3350,4755,1239,3,15,27876,6ee0c174bacb1623,1546.200,7.500,11.400,11.500
3351,4756,1240,3,15,27876,e89dd4d1cc7914c5,1551.700,10.600,12.000,11.400
3352,4757,1241,3,14,26844,c832a9f97859c258,1408.100,7.500,11.000,11.500
3353,4758,1242,3,14,26844,fb58c06b866ef5e2,1261.500,7.500,10.200,12.100
3354,4759,1243,3,13,25812,874a89f0b20237e1,1360.700,9.900,14.500,12.400
3355,4760,1244,3,13,25812,927cb1f489ab888a,1529.100,8.000,11.300,11.700
3356,4761,1245,3,14,26844,d6ca8b04e10e2faa,1238.200,6.100,8.900,11.600
3357,4762,1246,3,15,27876,b0c172ecf4c6748d,1363.700,7.300,10.500,11.400
3358,4763,1247,3,15,27876,f1ff4a50e175ccb8,1256.400,7.300,11.000,11.400
3359,4764,1248,3,15,27876,5f4e0045dde367a4,1327.200,6.900,9.700,11.300
3360,4765,1249,3,15,27876,c243ba77b489d325,1259.900,8.000,11.400,11.500
3361,4766,1250,3,15,27876,d28b068146d71cf4,1449.300,7.000,10.500,11.600
3362,4767,1251,3,15,27876,51f2041caed390bf,1276.300,7.700,11.100,11.700
3363,4768,1252,3,15,27876,e3be55e6ecd20a81,1313.500,7.000,10.800,11.800
3364,4769,1253,3,15,27876,a1427fe69eae60fe,1683.000,8.300,11.400,11.400
3365,4770,1254,3,15,27876,cdaabe28b6dd4f05,1264.500,6.700,10.200,11.500
3366,4771,1255,3,15,27876,6ccb9e3cbf712194,1280.500,6.500,53.100,12.400
3367,4772,1256,3,15,27876,1586c3bf51e9d11f,1481.800,7.200,12.200,11.800
3368,4773,1257,3,15,27876,9176dd44dea98bdc,1319.500,7.800,10.800,11.500
3369,4774,1258,3,15,27876,7e5f3e0ec496d518,1234.700,6.400,10.100,11.800
3370,4775,1259,3,13,25812,c3b25c64ee31ec05,1342.800,7.900,12.200,12.400
3371,4776,1260,3,13,25812,8f8527df3331b86e,1577.700,8.200,12.600,12.200
3372,4777,1261,3,13,25812,1f7363f82d3d5c07,1502.800,9.100,12.600,12.800
3373,4778,1262,3,15,27876,a31ebd4d5a238b41,1495.500,8.200,12.000,11.600
3374,4779,1263,3,15,27876,222a696f32d88c87,1892.700,8.500,15.600,12.100
3375,4781,1264,3,15,27876,7f207b4743de9e22,1382.400,7.800,11.800,11.600
3376,4783,1265,3,15,27876,d8f1b549fdd195a8,2134.400,10.000,12.500,22.500
3377,4784,1266,3,14,26844,da2aa059e8d74bc5,1279.800,6.200,10.900,11.400
3378,4785,1267,3,15,27876,b809b275a553972a,1271.800,6.900,10.700,12.000
3379,4786,1268,3,15,27876,b1ccad0d8faec6d8,1274.400,6.800,9.900,11.500
3380,4787,1269,3,15,27876,46ca3841e63a7656,1232.100,6.800,10.000,11.300
